age,gender,income,days_as_member,total_completed,total_viewed,total_received,percent_completed,total_spent,avg_spent,num_transactions,completed_bogo,num_bogos,bogo_percent_completed,completed_discount,num_discounts,discount_percent_completed,single_link_cluster,cluster
43.0,1.0,57000.0,263.0,1.0,3.0,4.0,0.25,32.1,16.05,2.0,2.0,5.0,0.4,1.0,3.0,0.3333333333333333,5,1
57.0,0.0,65000.0,355.0,2.0,4.0,4.0,0.5,97.97999999999998,3.378620689655172,29.0,1.0,2.0,0.5,2.0,8.0,0.25,5,2
22.0,0.0,41000.0,792.0,3.0,2.0,3.0,1.0,158.29999999999995,9.311764705882352,17.0,1.0,3.0,0.3333333333333333,2.0,5.0,0.4,5,2
76.0,0.0,56000.0,1448.0,2.0,5.0,6.0,0.3333333333333333,55.23,3.2488235294117644,17.0,3.0,9.0,0.3333333333333333,0.0,0.0,0.0,5,2
75.0,1.0,45000.0,883.0,6.0,3.0,6.0,1.0,231.19,12.843888888888891,18.0,1.0,2.0,0.5,4.0,13.0,0.3076923076923077,5,2
20.0,0.0,39000.0,240.0,2.0,3.0,4.0,0.5,27.3,3.033333333333333,9.0,1.0,5.0,0.2,2.0,4.0,0.5,5,1
60.0,0.0,54000.0,1042.0,3.0,5.0,5.0,0.6,235.53,15.702,15.0,1.0,3.0,0.3333333333333333,2.0,8.0,0.25,5,2
54.0,1.0,100000.0,22.0,1.0,3.0,4.0,0.25,64.13,32.065,2.0,1.0,2.0,0.5,2.0,4.0,0.5,5,1
64.0,1.0,59000.0,37.0,0.0,4.0,5.0,0.0,16.3,4.075,4.0,1.0,1.0,1.0,2.0,6.0,0.3333333333333333,5,1
41.0,1.0,87000.0,1045.0,3.0,4.0,4.0,0.75,257.35,23.39545454545454,11.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
55.0,1.0,75000.0,288.0,0.0,4.0,4.0,0.0,16.27,16.27,1.0,3.0,6.0,0.5,1.0,2.0,0.5,5,1
75.0,1.0,81000.0,309.0,2.0,4.0,6.0,0.3333333333333333,36.26,36.26,1.0,2.0,7.0,0.2857142857142857,1.0,2.0,0.5,5,1
49.0,0.0,31000.0,147.0,0.0,2.0,4.0,0.0,2.71,0.9033333333333332,3.0,1.0,2.0,0.5,0.0,0.0,0.0,5,3
56.0,0.0,86000.0,326.0,3.0,2.0,5.0,0.6,85.06,21.265,4.0,1.0,5.0,0.2,2.0,4.0,0.5,5,2
60.0,0.0,50000.0,21.0,0.0,2.0,3.0,0.0,29.03,4.147142857142858,7.0,0.0,0.0,0.2,1.0,2.0,0.5,5,1
48.0,1.0,38000.0,691.0,2.0,2.0,4.0,0.5,80.26999999999998,11.467142857142855,7.0,1.0,2.0,0.5,1.0,4.0,0.25,5,2
20.0,0.0,39000.0,179.0,3.0,4.0,4.0,0.75,114.26,10.387272727272727,11.0,2.0,5.0,0.4,2.0,6.0,0.3333333333333333,5,1
55.0,0.0,59000.0,1731.0,2.0,5.0,5.0,0.4,92.52,11.565,8.0,2.0,8.0,0.25,0.0,0.0,0.0,5,3
58.0,1.0,39000.0,230.0,0.0,4.0,4.0,0.0,7.23,2.41,3.0,2.0,6.0,0.3333333333333333,1.0,2.0,0.5,5,1
36.0,0.0,31000.0,1215.0,1.0,1.0,3.0,0.3333333333333333,51.45,3.43,15.0,0.0,0.0,0.3333333333333333,2.0,4.0,0.5,5,2
82.0,0.0,50000.0,163.0,0.0,6.0,6.0,0.0,0.0,14.311214285714286,0.0,2.0,4.0,0.5,2.0,6.0,0.3333333333333333,5,1
33.0,1.0,67000.0,1438.0,1.0,2.0,3.0,0.3333333333333333,31.170000000000005,2.5975000000000006,12.0,2.0,3.0,0.6666666666666666,1.0,3.0,0.3333333333333333,5,2
43.0,0.0,40000.0,675.0,5.0,1.0,5.0,1.0,60.7,3.1947368421052635,19.0,1.0,6.0,0.16666666666666666,2.0,5.0,0.4,5,2
70.0,0.0,50000.0,872.0,2.0,4.0,4.0,0.5,33.31,11.103333333333332,3.0,1.0,3.0,0.3333333333333333,2.0,5.0,0.4,5,2
19.0,1.0,61000.0,1151.0,3.0,2.0,4.0,0.75,54.34,4.94,11.0,1.0,2.0,0.5,2.0,7.0,0.2857142857142857,5,2
56.0,1.0,66000.0,907.0,2.0,3.0,3.0,0.6666666666666666,136.32999999999998,13.633,10.0,0.0,0.0,0.5,2.0,6.0,0.3333333333333333,5,2
57.0,1.0,52000.0,735.0,4.0,5.0,6.0,0.6666666666666666,52.07,13.0175,4.0,3.0,9.0,0.3333333333333333,2.0,5.0,0.4,5,2
67.0,1.0,86000.0,569.0,3.0,3.0,3.0,1.0,1058.24,96.20363636363636,11.0,2.0,9.0,0.2222222222222222,0.0,0.0,0.0,5,0
67.0,0.0,39000.0,169.0,3.0,2.0,6.0,0.5,46.08,11.52,4.0,2.0,4.0,0.5,1.0,6.0,0.16666666666666666,5,1
53.0,0.0,34000.0,984.0,3.0,4.0,5.0,0.6,138.98,8.68625,16.0,1.0,3.0,0.3333333333333333,1.0,6.0,0.16666666666666666,5,2
68.0,1.0,114000.0,578.0,3.0,4.0,4.0,0.75,190.97,27.28142857142857,7.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,1,0
32.0,0.0,56000.0,301.0,0.0,2.0,4.0,0.0,8.660000000000002,1.7320000000000004,5.0,2.0,3.0,0.6666666666666666,0.0,0.0,0.0,5,3
50.0,0.0,71000.0,308.0,5.0,4.0,5.0,1.0,188.49,20.94333333333333,9.0,2.0,5.0,0.4,3.0,9.0,0.3333333333333333,5,2
61.0,0.0,45000.0,291.0,0.0,5.0,5.0,0.0,22.630000000000006,3.771666666666667,6.0,1.0,4.0,0.25,2.0,4.0,0.5,5,1
76.0,0.0,55000.0,345.0,2.0,3.0,4.0,0.5,122.58,30.645,4.0,2.0,5.0,0.4,1.0,2.0,0.5,5,1
20.0,0.0,39000.0,1823.0,4.0,5.0,6.0,0.6666666666666666,137.61,6.255000000000001,22.0,2.0,4.0,0.5,2.0,11.0,0.18181818181818185,5,2
62.0,0.0,37000.0,682.0,1.0,3.0,5.0,0.2,45.56,2.8475,16.0,1.0,4.0,0.25,2.0,4.0,0.5,5,2
51.0,0.0,74000.0,799.0,5.0,4.0,5.0,1.0,361.49,17.213809523809527,21.0,0.0,0.0,0.25,3.0,14.0,0.21428571428571427,5,2
52.0,1.0,104000.0,110.0,1.0,5.0,5.0,0.2,31.03,31.03,1.0,2.0,6.0,0.3333333333333333,1.0,5.0,0.2,1,0
53.0,1.0,75000.0,811.0,3.0,5.0,5.0,0.6,206.56,17.213333333333335,12.0,2.0,5.0,0.4,2.0,6.0,0.3333333333333333,5,2
71.0,0.0,73000.0,756.0,2.0,3.0,3.0,0.6666666666666666,202.40000000000003,20.24,10.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
18.0,0.0,53000.0,686.0,4.0,3.0,4.0,1.0,77.63,4.566470588235294,17.0,2.0,8.0,0.25,1.0,3.0,0.3333333333333333,5,2
48.0,0.0,81000.0,98.0,1.0,2.0,2.0,0.5,80.86,26.95333333333333,3.0,1.0,5.0,0.2,0.0,0.0,0.0,5,3
85.0,1.0,40000.0,1362.0,1.0,3.0,3.0,0.3333333333333333,28.069999999999997,2.0049999999999994,14.0,1.0,2.0,0.5,1.0,3.0,0.3333333333333333,5,2
40.0,1.0,56000.0,998.0,3.0,4.0,4.0,0.75,98.14,16.356666666666666,6.0,1.0,3.0,0.3333333333333333,3.0,8.0,0.375,5,2
68.0,0.0,39000.0,697.0,1.0,1.0,1.0,1.0,101.02999999999996,10.102999999999998,10.0,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,5,3
46.0,0.0,59000.0,333.0,1.0,4.0,4.0,0.25,53.61,13.4025,4.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,1
62.0,0.0,104000.0,203.0,3.0,3.0,4.0,0.75,139.95,27.99,5.0,1.0,2.0,0.5,1.0,6.0,0.16666666666666666,1,0
59.0,0.0,54000.0,293.0,3.0,5.0,5.0,0.6,79.41,13.235,6.0,1.0,6.0,0.16666666666666666,1.0,3.0,0.3333333333333333,5,2
23.0,0.0,42000.0,1348.0,2.0,4.0,6.0,0.3333333333333333,57.36,2.7314285714285718,21.0,1.0,2.0,0.5,4.0,8.0,0.5,5,2
43.0,0.0,49000.0,228.0,5.0,4.0,6.0,0.8333333333333334,202.66,12.66625,16.0,2.0,6.0,0.3333333333333333,3.0,7.0,0.42857142857142855,5,2
33.0,0.0,61000.0,57.0,1.0,1.0,3.0,0.3333333333333333,21.07,3.5116666666666667,6.0,1.0,3.0,0.3333333333333333,1.0,1.0,1.0,5,1
49.0,1.0,79000.0,545.0,3.0,4.0,5.0,0.6,220.06,22.006,10.0,2.0,6.0,0.3333333333333333,1.0,2.0,0.5,5,2
65.0,0.0,56000.0,254.0,2.0,3.0,3.0,0.6666666666666666,68.93,11.488333333333335,6.0,1.0,5.0,0.2,1.0,3.0,0.3333333333333333,5,2
54.0,0.0,35000.0,121.0,0.0,1.0,3.0,0.0,7.2,2.4,3.0,1.0,1.0,1.0,2.0,3.0,0.6666666666666666,5,1
62.0,1.0,54000.0,867.0,4.0,3.0,6.0,0.6666666666666666,194.69,14.976153846153846,13.0,2.0,6.0,0.3333333333333333,1.0,4.0,0.25,5,2
24.0,0.0,38000.0,309.0,0.0,4.0,6.0,0.0,12.59,1.57375,8.0,1.0,1.0,1.0,3.0,9.0,0.3333333333333333,5,1
76.0,1.0,87000.0,273.0,2.0,3.0,4.0,0.5,31.56,31.56,1.0,3.0,7.0,0.42857142857142855,1.0,2.0,0.5,5,2
33.0,0.0,53000.0,894.0,4.0,2.0,5.0,0.8,144.96,12.08,12.0,1.0,5.0,0.2,2.0,6.0,0.3333333333333333,5,2
87.0,0.0,96000.0,1564.0,4.0,4.0,5.0,0.8,203.92999999999995,22.658888888888878,9.0,1.0,3.0,0.3333333333333333,2.0,8.0,0.25,5,2
67.0,2.0,57000.0,533.0,4.0,1.0,4.0,1.0,86.87,12.41,7.0,1.0,3.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
23.0,1.0,58000.0,235.0,3.0,2.0,4.0,0.75,224.26,16.01857142857143,14.0,1.0,2.0,0.5,2.0,5.0,0.4,5,2
38.0,1.0,67000.0,188.0,5.0,6.0,6.0,0.8333333333333334,126.3,14.033333333333333,9.0,1.0,3.0,0.3333333333333333,3.0,12.0,0.25,5,2
21.0,0.0,69000.0,766.0,5.0,1.0,5.0,1.0,172.36,19.151111111111113,9.0,2.0,5.0,0.4,2.0,6.0,0.3333333333333333,5,2
43.0,0.0,44000.0,1277.0,1.0,1.0,5.0,0.2,31.1,3.8875,8.0,2.0,4.0,0.5,1.0,1.0,1.0,5,1
87.0,0.0,48000.0,982.0,0.0,4.0,5.0,0.0,34.85,2.4892857142857143,14.0,2.0,4.0,0.5,0.0,0.0,0.0,5,3
41.0,0.0,81000.0,360.0,0.0,1.0,1.0,0.0,29.42,14.71,2.0,0.0,0.0,0.5,1.0,2.0,0.5,5,1
38.0,0.0,69000.0,144.0,4.0,3.0,5.0,0.8,41.86,6.9766666666666675,6.0,2.0,8.0,0.25,1.0,4.0,0.25,5,2
93.0,1.0,78000.0,650.0,3.0,6.0,6.0,0.5,122.55,15.31875,8.0,1.0,3.0,0.3333333333333333,3.0,8.0,0.375,5,2
38.0,1.0,58000.0,292.0,4.0,5.0,5.0,0.8,204.61,15.739230769230769,13.0,2.0,6.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
69.0,0.0,73000.0,320.0,0.0,2.0,4.0,0.0,17.35,4.3375,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5,1
52.0,0.0,68000.0,179.0,0.0,2.0,4.0,0.0,16.2,4.05,4.0,2.0,5.0,0.4,1.0,1.0,1.0,5,1
30.0,0.0,48000.0,102.0,1.0,3.0,4.0,0.25,18.43,2.3037499999999995,8.0,0.0,0.0,0.4,3.0,7.0,0.42857142857142855,5,1
63.0,0.0,95000.0,1410.0,5.0,5.0,5.0,1.0,216.41000000000003,24.04555555555556,9.0,1.0,9.0,0.1111111111111111,2.0,6.0,0.3333333333333333,5,2
47.0,0.0,84000.0,410.0,6.0,6.0,6.0,1.0,339.7800000000001,26.13692307692308,13.0,2.0,9.0,0.2222222222222222,3.0,9.0,0.3333333333333333,5,2
56.0,1.0,86000.0,349.0,5.0,4.0,5.0,1.0,367.12,24.47466666666667,15.0,1.0,5.0,0.2,1.0,9.0,0.1111111111111111,5,2
55.0,1.0,71000.0,188.0,2.0,3.0,4.0,0.5,64.24,21.413333333333327,3.0,1.0,1.0,1.0,2.0,6.0,0.3333333333333333,5,1
61.0,1.0,87000.0,448.0,3.0,3.0,5.0,0.6,137.72,22.95333333333333,6.0,2.0,5.0,0.4,2.0,6.0,0.3333333333333333,5,2
78.0,1.0,42000.0,226.0,0.0,2.0,3.0,0.0,2.12,0.7066666666666667,3.0,1.0,2.0,0.5,1.0,2.0,0.5,5,1
60.0,1.0,94000.0,126.0,3.0,5.0,5.0,0.6,80.24000000000002,26.74666666666667,3.0,2.0,5.0,0.4,2.0,6.0,0.3333333333333333,5,1
72.0,1.0,40000.0,312.0,0.0,4.0,5.0,0.0,10.91,3.6366666666666663,3.0,1.0,4.0,0.25,3.0,5.0,0.6,5,1
19.0,0.0,35000.0,273.0,0.0,5.0,6.0,0.0,10.03,2.5075000000000003,4.0,2.0,4.0,0.5,3.0,7.0,0.42857142857142855,5,1
70.0,0.0,88000.0,153.0,5.0,3.0,5.0,1.0,175.85000000000005,25.12142857142857,7.0,2.0,10.0,0.2,1.0,3.0,0.3333333333333333,5,2
60.0,1.0,59000.0,697.0,3.0,4.0,4.0,0.75,212.41,15.172142857142855,14.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
47.0,0.0,47000.0,102.0,0.0,3.0,6.0,0.0,10.89,1.5557142857142856,7.0,3.0,5.0,0.6,2.0,4.0,0.5,5,1
87.0,0.0,55000.0,801.0,4.0,5.0,5.0,0.8,117.89,14.736250000000002,8.0,2.0,11.0,0.18181818181818185,1.0,3.0,0.3333333333333333,5,2
39.0,1.0,60000.0,568.0,1.0,3.0,3.0,0.3333333333333333,91.4,15.233333333333334,6.0,1.0,3.0,0.3333333333333333,1.0,2.0,0.5,5,2
39.0,0.0,72000.0,640.0,3.0,3.0,4.0,0.75,271.71,18.114,15.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
52.0,1.0,65000.0,100.0,0.0,2.0,3.0,0.0,9.1,3.0333333333333337,3.0,2.0,5.0,0.4,0.0,0.0,0.0,5,3
58.0,2.0,73000.0,1066.0,5.0,6.0,6.0,0.8333333333333334,280.87,18.724666666666668,15.0,0.0,0.0,0.4,3.0,17.0,0.17647058823529413,5,2
79.0,1.0,78000.0,409.0,2.0,2.0,5.0,0.4,181.66000000000003,20.18444444444445,9.0,2.0,4.0,0.5,0.0,0.0,0.0,5,3
26.0,0.0,44000.0,194.0,0.0,2.0,4.0,0.0,21.85,10.925,2.0,1.0,2.0,0.5,2.0,4.0,0.5,5,1
23.0,0.0,32000.0,58.0,3.0,4.0,5.0,0.6,63.0,5.727272727272728,11.0,2.0,4.0,0.5,2.0,6.0,0.3333333333333333,5,1
73.0,1.0,89000.0,198.0,3.0,3.0,3.0,1.0,183.97000000000003,22.996250000000003,8.0,1.0,3.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
72.0,0.0,89000.0,126.0,2.0,4.0,4.0,0.5,130.0,21.66666666666667,6.0,1.0,2.0,0.5,3.0,8.0,0.375,5,2
31.0,0.0,52000.0,325.0,2.0,2.0,5.0,0.4,24.360000000000007,4.0600000000000005,6.0,0.0,0.0,0.5,4.0,8.0,0.5,5,1
38.0,0.0,67000.0,889.0,4.0,6.0,6.0,0.6666666666666666,164.77,16.477,10.0,1.0,3.0,0.3333333333333333,3.0,9.0,0.3333333333333333,5,2
32.0,0.0,41000.0,165.0,2.0,3.0,3.0,0.6666666666666666,57.08,8.154285714285715,7.0,1.0,3.0,0.3333333333333333,2.0,5.0,0.4,5,2
62.0,0.0,61000.0,1648.0,3.0,5.0,6.0,0.5,101.38,20.276000000000003,5.0,2.0,4.0,0.5,3.0,8.0,0.375,5,2
76.0,0.0,78000.0,1201.0,2.0,3.0,4.0,0.5,110.47,18.411666666666665,6.0,1.0,3.0,0.3333333333333333,2.0,4.0,0.5,5,2
44.0,1.0,74000.0,588.0,4.0,3.0,5.0,0.8,143.15,17.89375,8.0,2.0,5.0,0.4,2.0,7.0,0.2857142857142857,5,2
45.0,1.0,78000.0,359.0,1.0,6.0,6.0,0.16666666666666666,47.08,23.54,2.0,2.0,5.0,0.4,2.0,6.0,0.3333333333333333,5,1
89.0,0.0,93000.0,68.0,3.0,4.0,4.0,0.75,87.22999999999998,21.8075,4.0,2.0,5.0,0.4,2.0,6.0,0.3333333333333333,5,2
54.0,0.0,88000.0,685.0,5.0,4.0,5.0,1.0,293.43,24.4525,12.0,0.0,0.0,0.4,3.0,14.0,0.21428571428571427,5,2
54.0,1.0,104000.0,629.0,3.0,2.0,4.0,0.75,130.22,26.044,5.0,3.0,7.0,0.42857142857142855,1.0,2.0,0.5,1,0
53.0,0.0,64000.0,87.0,0.0,3.0,3.0,0.0,11.09,3.6966666666666663,3.0,0.0,0.0,0.42857142857142855,1.0,2.0,0.5,5,1
21.0,1.0,59000.0,986.0,4.0,1.0,5.0,0.8,190.73,14.67153846153846,13.0,1.0,2.0,0.5,2.0,7.0,0.2857142857142857,5,2
59.0,0.0,89000.0,185.0,3.0,5.0,5.0,0.6,40.40000000000001,20.200000000000006,2.0,1.0,3.0,0.3333333333333333,3.0,8.0,0.375,5,2
46.0,1.0,74000.0,647.0,2.0,2.0,3.0,0.6666666666666666,190.48,21.16444444444444,9.0,1.0,6.0,0.16666666666666666,0.0,0.0,0.0,5,3
36.0,0.0,33000.0,315.0,0.0,3.0,4.0,0.0,1.45,1.45,1.0,2.0,4.0,0.5,1.0,1.0,1.0,5,1
59.0,1.0,95000.0,475.0,1.0,1.0,2.0,0.5,92.87,30.95666666666667,3.0,0.0,0.0,0.5,1.0,2.0,0.5,5,2
51.0,1.0,91000.0,322.0,1.0,2.0,3.0,0.3333333333333333,106.88,26.72,4.0,0.0,0.0,0.5,1.0,3.0,0.3333333333333333,5,2
71.0,1.0,91000.0,1011.0,3.0,3.0,5.0,0.6,88.31,22.0775,4.0,1.0,6.0,0.16666666666666666,1.0,3.0,0.3333333333333333,5,2
25.0,0.0,53000.0,166.0,0.0,1.0,2.0,0.0,10.18,3.393333333333333,3.0,0.0,0.0,0.16666666666666666,2.0,3.0,0.6666666666666666,5,1
42.0,2.0,63000.0,309.0,2.0,4.0,4.0,0.5,150.73999999999995,18.8425,8.0,0.0,0.0,0.16666666666666666,2.0,6.0,0.3333333333333333,5,2
42.0,0.0,58000.0,345.0,1.0,2.0,3.0,0.3333333333333333,23.270000000000003,4.654000000000001,5.0,1.0,2.0,0.5,1.0,3.0,0.3333333333333333,5,1
55.0,1.0,97000.0,1100.0,5.0,2.0,5.0,1.0,253.34,28.148888888888887,9.0,3.0,8.0,0.375,2.0,4.0,0.5,5,2
53.0,0.0,113000.0,24.0,4.0,5.0,6.0,0.6666666666666666,80.52,26.84,3.0,2.0,4.0,0.5,2.0,11.0,0.18181818181818185,1,0
54.0,0.0,33000.0,306.0,2.0,2.0,5.0,0.4,30.1,7.525,4.0,3.0,5.0,0.6,1.0,4.0,0.25,5,1
90.0,0.0,57000.0,30.0,0.0,3.0,4.0,0.0,55.79,18.596666666666668,3.0,1.0,2.0,0.5,1.0,3.0,0.3333333333333333,5,1
51.0,1.0,81000.0,1074.0,4.0,3.0,5.0,0.8,123.73,20.621666666666666,6.0,4.0,11.0,0.3636363636363637,1.0,1.0,1.0,5,1
76.0,1.0,90000.0,644.0,4.0,3.0,4.0,1.0,188.36,23.545,8.0,1.0,3.0,0.3333333333333333,3.0,8.0,0.375,5,2
51.0,0.0,43000.0,391.0,2.0,5.0,5.0,0.4,66.91,3.3455,20.0,2.0,4.0,0.5,2.0,6.0,0.3333333333333333,5,2
77.0,0.0,77000.0,358.0,1.0,2.0,2.0,0.5,190.59,23.82375,8.0,1.0,5.0,0.2,0.0,0.0,0.0,5,3
49.0,0.0,47000.0,290.0,0.0,2.0,2.0,0.0,21.41,3.0585714285714287,7.0,0.0,0.0,0.2,1.0,2.0,0.5,5,1
72.0,0.0,73000.0,636.0,4.0,3.0,4.0,1.0,200.6,18.236363636363638,11.0,1.0,3.0,0.3333333333333333,3.0,8.0,0.375,5,2
73.0,1.0,78000.0,295.0,2.0,4.0,4.0,0.5,168.07,18.674444444444443,9.0,0.0,0.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
51.0,1.0,90000.0,63.0,2.0,3.0,4.0,0.5,110.22,22.044,5.0,1.0,2.0,0.5,2.0,5.0,0.4,5,2
23.0,0.0,48000.0,20.0,2.0,3.0,5.0,0.4,22.57,4.513999999999999,5.0,1.0,2.0,0.5,3.0,8.0,0.375,5,1
62.0,1.0,64000.0,998.0,3.0,4.0,4.0,0.75,83.67999999999998,5.23,16.0,2.0,11.0,0.18181818181818185,0.0,0.0,0.0,5,2
27.0,0.0,50000.0,65.0,2.0,5.0,5.0,0.4,215.43,14.362,15.0,2.0,6.0,0.3333333333333333,0.0,0.0,0.0,5,3
48.0,0.0,45000.0,263.0,2.0,3.0,3.0,0.6666666666666666,106.53,13.31625,8.0,2.0,8.0,0.25,0.0,0.0,0.0,5,3
37.0,1.0,60000.0,254.0,2.0,3.0,3.0,0.6666666666666666,122.97,13.663333333333336,9.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
31.0,0.0,57000.0,35.0,5.0,4.0,5.0,1.0,133.67999999999998,14.853333333333332,9.0,2.0,9.0,0.2222222222222222,2.0,5.0,0.4,5,2
61.0,1.0,110000.0,284.0,1.0,4.0,6.0,0.16666666666666666,50.08,50.08,1.0,1.0,3.0,0.3333333333333333,4.0,8.0,0.5,1,0
29.0,0.0,41000.0,285.0,0.0,1.0,2.0,0.0,4.95,4.95,1.0,1.0,2.0,0.5,0.0,0.0,0.0,5,3
87.0,1.0,72000.0,529.0,1.0,2.0,6.0,0.16666666666666666,98.37,19.674,5.0,1.0,2.0,0.5,2.0,4.0,0.5,5,1
49.0,2.0,68000.0,316.0,1.0,2.0,3.0,0.3333333333333333,22.66,5.665,4.0,2.0,4.0,0.5,1.0,2.0,0.5,5,1
39.0,1.0,70000.0,962.0,3.0,3.0,4.0,0.75,178.61999999999995,16.238181818181815,11.0,1.0,2.0,0.5,2.0,6.0,0.3333333333333333,5,2
59.0,1.0,105000.0,347.0,2.0,3.0,4.0,0.5,100.86,25.215000000000003,4.0,1.0,3.0,0.3333333333333333,1.0,4.0,0.25,1,0
42.0,0.0,67000.0,44.0,0.0,1.0,3.0,0.0,15.21,3.8025,4.0,2.0,3.0,0.6666666666666666,1.0,1.0,1.0,5,1
68.0,1.0,68000.0,508.0,4.0,4.0,5.0,0.8,137.89,19.69857142857143,7.0,1.0,3.0,0.3333333333333333,3.0,8.0,0.375,5,2
29.0,0.0,54000.0,299.0,1.0,2.0,4.0,0.25,22.25,3.1785714285714284,7.0,1.0,2.0,0.5,2.0,4.0,0.5,5,1
57.0,0.0,69000.0,43.0,1.0,1.0,4.0,0.25,16.610000000000007,3.3220000000000005,5.0,2.0,4.0,0.5,1.0,2.0,0.5,5,1
21.0,1.0,50000.0,303.0,2.0,3.0,4.0,0.5,244.31000000000003,13.572777777777778,18.0,1.0,6.0,0.16666666666666666,0.0,0.0,0.0,5,2
66.0,1.0,91000.0,180.0,4.0,5.0,5.0,0.8,167.88,23.982857142857146,7.0,1.0,3.0,0.3333333333333333,3.0,11.0,0.2727272727272727,5,2
66.0,0.0,69000.0,285.0,0.0,2.0,5.0,0.0,31.01,3.87625,8.0,1.0,2.0,0.5,2.0,3.0,0.6666666666666666,5,1
18.0,1.0,40000.0,344.0,2.0,4.0,5.0,0.4,90.09,9.009,10.0,2.0,5.0,0.4,1.0,3.0,0.3333333333333333,5,2
67.0,0.0,52000.0,134.0,0.0,4.0,4.0,0.0,18.0,6.0,3.0,1.0,2.0,0.5,2.0,4.0,0.5,5,1
62.0,1.0,84000.0,619.0,4.0,2.0,4.0,1.0,147.02,21.002857142857145,7.0,1.0,3.0,0.3333333333333333,3.0,7.0,0.42857142857142855,5,2
35.0,1.0,57000.0,1722.0,2.0,3.0,5.0,0.4,67.52,3.215238095238095,21.0,4.0,8.0,0.5,1.0,2.0,0.5,5,2
70.0,0.0,60000.0,272.0,4.0,4.0,4.0,1.0,141.45000000000005,12.859090909090913,11.0,3.0,12.0,0.25,0.0,0.0,0.0,5,2
86.0,1.0,39000.0,224.0,1.0,1.0,3.0,0.3333333333333333,11.43,2.8575,4.0,0.0,0.0,0.25,2.0,4.0,0.5,5,1
56.0,1.0,75000.0,584.0,3.0,4.0,4.0,0.75,298.78,19.918666666666667,15.0,1.0,8.0,0.125,1.0,3.0,0.3333333333333333,5,2
49.0,0.0,58000.0,220.0,3.0,6.0,6.0,0.5,69.24,13.848,5.0,2.0,5.0,0.4,3.0,10.0,0.3,5,2
53.0,1.0,95000.0,1479.0,5.0,5.0,5.0,1.0,299.45,24.954166666666666,12.0,4.0,12.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
38.0,1.0,47000.0,48.0,4.0,5.0,5.0,0.8,96.70999999999998,9.670999999999998,10.0,2.0,6.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
56.0,0.0,79000.0,976.0,2.0,3.0,4.0,0.5,146.37,20.91,7.0,2.0,6.0,0.3333333333333333,1.0,1.0,1.0,5,1
45.0,1.0,61000.0,168.0,0.0,4.0,4.0,0.0,18.93,9.465,2.0,3.0,8.0,0.375,0.0,0.0,0.0,5,3
90.0,1.0,31000.0,549.0,1.0,3.0,3.0,0.3333333333333333,27.9,3.4875000000000003,8.0,1.0,3.0,0.3333333333333333,1.0,2.0,0.5,5,2
85.0,1.0,72000.0,868.0,2.0,5.0,5.0,0.4,75.92,15.184,5.0,2.0,6.0,0.3333333333333333,1.0,2.0,0.5,5,2
83.0,0.0,90000.0,798.0,4.0,3.0,5.0,0.8,171.43,24.49,7.0,1.0,3.0,0.3333333333333333,3.0,7.0,0.42857142857142855,5,2
56.0,0.0,100000.0,138.0,0.0,4.0,4.0,0.0,0.0,14.311214285714286,0.0,1.0,2.0,0.5,3.0,6.0,0.5,5,1
77.0,0.0,54000.0,1019.0,0.0,4.0,6.0,0.0,35.85,3.2590909090909093,11.0,2.0,4.0,0.5,3.0,4.0,0.75,5,1
52.0,0.0,52000.0,984.0,3.0,5.0,5.0,0.6,94.15,11.76875,8.0,1.0,3.0,0.3333333333333333,2.0,6.0,0.3333333333333333,5,2
76.0,1.0,98000.0,324.0,0.0,6.0,6.0,0.0,0.0,14.311214285714286,0.0,1.0,2.0,0.5,2.0,4.0,0.5,5,1
86.0,1.0,59000.0,1286.0,4.0,5.0,5.0,0.8,82.78,13.796666666666667,6.0,3.0,8.0,0.375,2.0,6.0,0.3333333333333333,5,2
70.0,1.0,76000.0,265.0,3.0,3.0,3.0,1.0,199.65,19.965,10.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
48.0,1.0,65000.0,593.0,3.0,6.0,6.0,0.5,159.75,15.975,10.0,2.0,6.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,1
67.0,1.0,51000.0,266.0,2.0,2.0,2.0,1.0,92.76,13.251428571428573,7.0,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,5,2
